AverageQLoss,QFunRegParamNorm,AverageAbsQYDiff,AveragePolicySurr,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,StdEsReturn,AverageQ,Epoch,AverageAction,StdReturn,MaxEsReturn,AverageY,MaxReturn,PolicyRegParamNorm,MinReturn,AverageAbsQ,MinEsReturn,AverageReturn
0.00103126044429,59.2578607102,0.0180979215324,0.647961177598,-76.1144040978,0.651242429113,-116.966972406,12.2727959602,-0.65122970762,1538,0.810541756182,26.4279840498,-101.67527125,-0.651242429113,-45.3669289645,22.9083174786,-190.49215248,0.65122970762,-141.972029757,-105.816429669
0.00114759506018,59.3117869643,0.0185093758046,0.648607775433,-78.0512322743,0.651599944282,-121.556751817,28.1886538835,-0.651599612722,1539,0.802002701908,26.0820779259,-53.8984022029,-0.651599944282,-21.6084966477,22.9124546037,-175.753162888,0.651599612722,-157.885565943,-110.359116306
0.00118139890115,59.2975585707,0.0184004416264,0.648889157839,-72.0102466756,0.651840970361,-126.987966497,21.9896569481,-0.651862657328,1540,0.826943588156,27.0353236811,-80.642811022,-0.651840970361,-24.4387177892,22.9146583831,-152.531198156,0.651862657328,-160.167684875,-98.2317678811
0.00103138236522,59.3004681011,0.0181180814866,0.650159422998,-74.7855677508,0.653433665291,-130.412923311,41.3446113649,-0.653418756174,1541,0.849392312846,23.3973135322,-34.2204710866,-0.653433665291,-28.589190191,22.9218592837,-155.94350179,0.653418756174,-199.499775909,-105.034836611
0.00108928031182,59.3525926669,0.0180530384723,0.650752941441,-72.6963762367,0.654046634462,-112.505332764,37.9146015443,-0.654038719889,1542,0.819806401842,27.4080856324,-33.9944288633,-0.654046634462,-24.5079797321,22.9221247404,-170.981541759,0.654038719889,-162.981715531,-100.449493865
0.00109068036712,59.3883066547,0.0181695611003,0.650801500665,-80.3452295692,0.65419168714,-132.034689492,30.4443794761,-0.654167093643,1543,0.808739977168,20.24142766,-55.7170855201,-0.65419168714,-37.2619125756,22.9215200526,-155.576218931,0.654167093643,-160.119003651,-115.662690539
0.00117631768287,59.408880741,0.0186812183531,0.650089239659,-76.4403898674,0.653419940047,-118.200667881,29.7001064783,-0.653425430337,1544,0.839880043601,21.4207756621,-66.9757791916,-0.653419940047,-28.1534464633,22.9192013786,-167.78792558,0.653425430337,-164.079578137,-107.161063579
0.00118398483674,59.423177081,0.0184941046396,0.651010843471,-75.4300242083,0.654523741526,-133.694330673,18.6565877955,-0.654484164232,1545,0.823994062776,26.5457762202,-109.758773886,-0.654523741526,-30.1247251781,22.9220975604,-176.49537778,0.654484164232,-173.002180111,-104.887906618
0.00115752058863,59.4403944809,0.0183903195182,0.650868956721,-78.1521217296,0.654433375034,-119.979779157,46.4702867323,-0.654466396471,1546,0.814769061144,21.537188432,-25.1826878567,-0.654433375034,-37.2023508886,22.9219109108,-154.295205395,0.654466396471,-187.177393891,-109.669109262
0.0010336623556,59.4672028428,0.0179626984471,0.650411345405,-78.449556469,0.653933483737,-123.28475024,38.7958726276,-0.65393150463,1547,0.825921076015,27.6978753497,-39.6162032087,-0.653933483737,-30.7240343566,22.9214865709,-171.409825485,0.65393150463,-171.42806572,-110.87287411
0.00113218273473,59.5039802702,0.018388445333,0.650335963571,-73.2448010873,0.653860696715,-125.786045749,32.8706585129,-0.653853436348,1548,0.81080802347,27.586706318,-57.5515163889,-0.653860696715,-32.0193634527,22.9202052653,-151.153974618,0.653853436348,-182.090818077,-101.172739811
0.00110403746426,59.5386936835,0.018213356139,0.649916609468,-73.0343888742,0.653410887742,-138.118879427,35.9376862444,-0.653393225953,1549,0.855284316965,26.400499341,-61.4945728033,-0.653410887742,-30.5398368396,22.921781996,-192.220829348,0.653393225953,-200.787470621,-100.502625457
0.00117721938156,59.534869329,0.0186755999051,0.651391731282,-76.1234888893,0.654730686692,-117.191033353,16.3670335287,-0.654760341873,1550,0.829636673863,22.0495351798,-83.0752480451,-0.654730686692,-49.0455049286,22.919638957,-160.200715642,0.654760341873,-149.808542951,-105.999784191
0.00124868469689,59.5565113158,0.0189818623423,0.650328563075,-76.4298205233,0.65375013956,-131.492548467,17.5159900051,-0.653735648269,1551,0.825999971093,25.7164329637,-103.916495608,-0.65375013956,-30.7677294305,22.919169048,-176.763481831,0.653735648269,-154.355760107,-106.477995645
0.00108500112382,59.5867557507,0.0183126232401,0.650651426112,-76.9959027758,0.654213036919,-129.553869752,11.8571562166,-0.654185445769,1552,0.816201700521,23.9344193273,-109.748389895,-0.654213036919,-31.2081137811,22.9193815662,-161.062947468,0.654185445769,-150.707742427,-108.612251876
0.00104681728648,59.5859986583,0.0183456328912,0.650894766744,-75.8618955583,0.654565559549,-140.405191795,31.2847446973,-0.654596843536,1553,0.831294757539,25.0963565957,-87.2876303353,-0.654565559549,-37.401272935,22.923714877,-167.244537149,0.654596843536,-186.759294794,-105.99156232
0.00124220749038,59.5964190839,0.0190133777123,0.649641335717,-73.8817962785,0.65327544937,-132.351831927,39.0612415692,-0.653266656123,1554,0.828738230152,22.0736096285,-46.0273481214,-0.65327544937,-19.3104742929,22.9265716433,-162.723021751,0.653266656123,-202.366916181,-102.330290304
0.00114365102309,59.6001365473,0.0186742575391,0.650938231277,-72.9122938366,0.654496699462,-121.296950108,20.0141393386,-0.654509697875,1555,0.813444615903,25.4528080211,-76.2434207001,-0.654496699462,-28.7786831033,22.9323671193,-162.944641388,0.654509697875,-156.756175842,-101.101353754
0.00121336286047,59.6581485369,0.0187827588931,0.649784908217,-74.8176452382,0.653260730112,-121.909283569,28.3359967,-0.653252063646,1556,0.827737506626,22.7234862825,-61.054285362,-0.653260730112,-30.3348468203,22.9295539781,-168.329493621,0.653252063646,-172.295694472,-105.132957493
0.00120530526875,59.6951052595,0.0190653990735,0.651401605439,-75.6149965123,0.6549620837,-130.678652054,21.6310274011,-0.65492290564,1557,0.820061003631,26.3758566161,-98.3311837604,-0.6549620837,-35.0878817372,22.9286944011,-189.801205344,0.65492290564,-183.942209846,-105.028187403
0.00114254407445,59.7235637075,0.0187352738992,0.651181760615,-78.2837852776,0.65474606999,-111.387772275,25.0543344493,-0.654798833934,1558,0.846290187743,25.973644722,-47.4563149628,-0.65474606999,-44.4100344018,22.9317847388,-174.898296414,0.654798833934,-143.37497554,-108.404546977
0.000944563118434,59.7632988098,0.0178660631938,0.651931978917,-73.7736121163,0.655721538118,-127.512686715,29.3478284416,-0.655714969041,1559,0.832478448025,28.2867523426,-56.3468379972,-0.655721538118,-31.7040931239,22.9314122975,-168.650606353,0.655714969041,-165.285206491,-101.538355479
0.0011156262253,59.7588805517,0.0188775582521,0.650630584157,-74.8095534937,0.654499825765,-118.4954864,22.6617820864,-0.654500887075,1560,0.83842009493,24.9819666998,-68.2925801713,-0.654499825765,-29.9252833468,22.9299852195,-179.779921705,0.654500887075,-151.454384984,-104.556923742
0.00106756748174,59.7337701601,0.0183611729093,0.649810560569,-75.8422226883,0.653609071031,-128.438006239,29.4266906781,-0.653596151429,1561,0.813481822623,25.2758698817,-71.3997196854,-0.653609071031,-17.8860701452,22.932912563,-158.935590881,0.653596151429,-185.309481851,-105.370312658
0.00109909139021,59.7475242805,0.0186398008381,0.651261694428,-74.0938802794,0.654915095006,-122.189472225,38.10748585,-0.654912915978,1562,0.845120531861,27.1012457165,-27.6964646556,-0.654915095006,-30.0434387471,22.933095306,-185.361802716,0.654912915978,-181.277200114,-102.366298734
0.00120440954918,59.7796868649,0.0187065373527,0.65035919801,-75.0244349543,0.6538930939,-135.792227089,16.6273621209,-0.653906905507,1563,0.817273395922,26.1707421166,-116.954875068,-0.6538930939,-32.7163876618,22.9377234792,-187.878569808,0.653906905507,-168.929781484,-103.96279009
0.00107820872107,59.7844927158,0.0183344231766,0.650125887366,-76.5751692857,0.653737457582,-134.155717695,31.0911613617,-0.653723514886,1564,0.841217448099,28.8194607167,-63.9332705255,-0.653737457582,-32.0250859356,22.9381494469,-197.1320863,0.653723514886,-193.273886432,-106.674087308
0.00112089454586,59.7960379341,0.0183792271301,0.650596391277,-74.6125641919,0.654238534196,-127.368325909,32.9348529301,-0.654242541129,1565,0.847180006005,23.3555955984,-53.8130293607,-0.654238534196,-32.4752012839,22.9423858622,-172.405591571,0.654242541129,-170.003419467,-103.352622046
0.00108974604546,59.8434240506,0.0184125293756,0.650754145186,-75.0749971765,0.654433770469,-124.93786241,31.0117538069,-0.654454191557,1566,0.825803342664,19.6936854284,-63.3143956166,-0.654433770469,-50.6784619464,22.9457157618,-192.090914901,0.654454191557,-192.195425887,-105.477101808
0.00110317971854,59.8456452375,0.0183964988436,0.650646879086,-72.8532891199,0.654384215711,-131.515431073,22.7198224061,-0.654389136307,1567,0.831550230388,24.5415448413,-102.742874932,-0.654384215711,-30.6670414028,22.9477289036,-170.555556139,0.654389136307,-166.652530973,-101.793323086
0.00110002688526,59.8873736379,0.0186852852416,0.650137470673,-75.0176586257,0.653904194877,-130.548786508,29.7786678607,-0.653900096003,1568,0.822785050539,19.4091698969,-65.9770055632,-0.653904194877,-29.9040764364,22.9513377106,-145.033176519,0.653900096003,-189.523928589,-104.899173552
0.00113429881939,59.9091615321,0.0187496087384,0.649198023662,-73.2772428792,0.652862798476,-132.431801072,28.0362670084,-0.652854410464,1569,0.831619830422,24.8052719688,-104.105062428,-0.652862798476,-31.0626494604,22.9547126462,-159.474118851,0.652854410464,-182.486457087,-101.152844695
0.00107620257831,59.9290871138,0.0184588946145,0.649711331232,-78.0653543096,0.653393003514,-108.6193017,39.4395955577,-0.65339676765,1570,0.830343067826,24.1477059865,-43.2723445785,-0.653393003514,-37.9812862413,22.9591386467,-183.988589624,0.65339676765,-159.408939606,-108.998358106
0.00099111058505,59.9496467936,0.0180305205103,0.649382737163,-73.5927459536,0.653152751471,-152.327410942,24.7742069296,-0.653135967892,1571,0.828533361088,24.6220495009,-121.991225129,-0.653152751471,-34.8492122954,22.9621119214,-170.654704238,0.653135967892,-192.075965836,-101.483430187
0.00122658507097,59.9552283222,0.0190519043924,0.648982593665,-74.3933047159,0.652656999986,-131.962076694,27.4706802857,-0.652675828173,1572,0.842645832832,21.9418954795,-92.7610854535,-0.652656999986,-38.8082815865,22.9625189256,-161.753150117,0.652675828173,-178.661996872,-103.412297696
0.00116413190484,59.9739094893,0.018680679902,0.648172213745,-73.4058514809,0.652019380103,-133.715494392,30.4734949082,-0.652007777278,1573,0.834800391576,27.6660995764,-64.645914852,-0.652019380103,-32.2812110787,22.9652676523,-176.114727837,0.652007777278,-188.387431563,-100.975070912
0.00125702948147,59.99067907,0.0192244647724,0.648165992496,-73.7142576992,0.652182457797,-125.81598184,28.417259756,-0.652171342633,1574,0.852712219476,26.9507616912,-76.36143874,-0.652182457797,-40.7204633299,22.9672129378,-183.551571337,0.652171342633,-179.661891631,-101.461301055
0.00116015932186,60.0000821769,0.0187509736798,0.647458854231,-70.8318251704,0.65140821175,-142.568078824,26.1264703932,-0.651402640598,1575,0.836231916407,25.2632423452,-104.689560146,-0.65140821175,-28.3277861946,22.9704377916,-155.613745167,0.651402640598,-186.770927434,-98.3737434855
0.00105597055108,60.033992269,0.0188143601872,0.647142828742,-71.1153363618,0.651165909263,-123.065753642,29.0174568634,-0.651157233539,1576,0.824169362239,25.572572532,-49.4767949506,-0.651165909263,-32.7281821036,22.975061229,-154.526376219,0.651157233539,-150.00225742,-97.7789594408
0.00111965970882,60.0703113576,0.0187768546577,0.647106546102,-72.8712035676,0.650879593814,-125.162171849,17.5192833976,-0.650907327825,1577,0.814309089072,24.1836275453,-98.8394625619,-0.650879593814,-26.6053509207,22.9761143202,-168.377256917,0.650907327825,-161.492683446,-99.7113662039
0.00103102280265,60.0800687952,0.0185509554041,0.646649872469,-71.5129051176,0.650448893406,-112.701920649,38.9211613285,-0.650411877144,1578,0.810911994255,25.737912344,-21.9285381985,-0.650448893406,-30.8294875397,22.9758490414,-164.098116098,0.650411877144,-170.913692158,-99.0143946796
0.00108704066467,60.1000854236,0.0186123795966,0.645855814759,-70.2819302695,0.649736474755,-115.465698139,36.0192823464,-0.649725351976,1579,0.815395400182,27.8201350421,-60.7350607019,-0.649736474755,-32.6961566543,22.9770689523,-158.910505471,0.649725351976,-198.185769891,-96.8456325148
0.00120698909572,60.1168441473,0.0192377712597,0.645629914305,-72.3624049948,0.649335251708,-118.333052335,26.9233806074,-0.649345959805,1580,0.840925215505,25.0182101124,-62.2013192597,-0.649335251708,-33.7831108471,22.9811685072,-149.806910605,0.649345959805,-175.706023709,-99.6931699169
0.00130424683501,60.1485736698,0.0195472003346,0.645752581758,-70.8251279157,0.649522540051,-120.12230891,22.3659710029,-0.649537660453,1581,0.831306725357,22.5346786094,-77.0191725766,-0.649522540051,-21.5333056087,22.9846386586,-143.515677517,0.649537660453,-149.775956952,-98.1333306744
0.00103095372032,60.1682016001,0.0181948898248,0.645913732517,-74.3095588638,0.649710439752,-131.821331965,15.9359896619,-0.649705753007,1582,0.858607467109,24.3947393416,-86.1490554549,-0.649710439752,-28.2517967895,22.9847396848,-157.03844039,0.649705753007,-147.143850683,-102.464882566
0.00114371800696,60.2008063361,0.0188914003022,0.645756979955,-68.7248638476,0.649428757671,-108.018759615,35.4483837912,-0.64940084714,1583,0.842386385216,26.6358935972,-43.4422764661,-0.649428757671,-31.2506399285,22.9863825556,-136.058182696,0.64940084714,-167.338345196,-93.350287233
0.000961023336181,60.1933871129,0.0178888708579,0.64503252733,-72.1204120698,0.648616171187,-115.830289432,42.3438319569,-0.648603692284,1584,0.842226628371,22.8663144744,-30.6952432914,-0.648616171187,-34.930168785,22.9883856685,-155.236504612,0.648603692284,-162.354293673,-98.6662172302
0.00112295315332,60.237655802,0.0185740844026,0.645480804073,-73.1250574201,0.649166601833,-141.005380943,27.957379331,-0.649176251523,1585,0.835711604674,25.2590767498,-109.504645436,-0.649166601833,-27.4042227285,22.9920720948,-145.149221267,0.649176251523,-191.462833675,-101.285137838
0.00107201112966,60.2689836218,0.0184380746642,0.644743216029,-74.8762453333,0.648482260671,-139.024268835,43.4129699536,-0.648496904727,1586,0.836442877935,20.6090228917,-40.7249811484,-0.648482260671,-38.7824955169,22.9899381627,-159.358248432,0.648496904727,-237.388387971,-104.744571319
0.00123375694187,60.2610841489,0.0190605639542,0.64468456761,-71.6383519235,0.648190694947,-120.979286514,29.7287922193,-0.648185896403,1587,0.835719650811,25.6637661848,-60.5722337315,-0.648190694947,-30.1983642663,22.9925015674,-157.914351775,0.648185896403,-161.987921335,-98.2690991831
0.00116155618533,60.2919593025,0.0189464036283,0.643726264412,-75.7360451581,0.647416483375,-129.197554119,32.0210510639,-0.647401777465,1588,0.823898471436,25.8686445682,-40.6062498883,-0.647416483375,-33.6098425021,22.9926732672,-203.172748713,0.647401777465,-164.697973698,-106.443406854
0.00123359714981,60.2863635342,0.0188623856051,0.643465324632,-73.9577833071,0.647089269326,-108.331884675,44.312456983,-0.647104772425,1589,0.835059290125,25.2402889627,-32.7654741892,-0.647089269326,-27.75175142,22.9938502034,-163.287614851,0.647104772425,-173.802927805,-101.401118221
0.00102336134245,60.3291916674,0.0181086774659,0.642906723457,-72.4547756588,0.646521665979,-125.55099573,38.7834028464,-0.646478047083,1590,0.818072201799,20.4222242566,-36.265471551,-0.646521665979,-45.8888390753,22.9950170928,-149.239578214,0.646478047083,-180.183876878,-100.586590248
0.00117352027227,60.3446462188,0.0187343523776,0.643745262237,-73.2278058274,0.647153368483,-128.50308565,18.5945901357,-0.647142204787,1591,0.828729826075,24.4898456223,-103.640815409,-0.647153368483,-39.1581980981,22.9980399885,-175.82574683,0.647142204787,-169.437281925,-99.6732190945
0.00112129652582,60.3609226006,0.0186193861323,0.644110087329,-72.2701065873,0.647578478029,-118.309011138,28.1251461925,-0.647602738005,1592,0.823409391315,24.2136760513,-63.7409248388,-0.647578478029,-29.6066777841,23.0037309723,-157.768422801,0.647602738005,-164.755835987,-99.2157598795
0.00109883774545,60.3698375773,0.0186907238853,0.643658035103,-77.0396245913,0.647199486253,-116.652670481,27.918751263,-0.647204939291,1593,0.83895216316,23.1700061917,-71.1552730886,-0.647199486253,-40.6382554996,23.0038188243,-182.676534925,0.647204939291,-159.637943785,-108.849369595
0.00119786074946,60.447142027,0.0190744223049,0.646114287023,-76.1770260805,0.649556666486,-112.507630419,34.6488239638,-0.649525856421,1594,0.843106917161,27.6493565655,-42.5272185081,-0.649556666486,-32.7302222677,23.0027762157,-191.011853788,0.649525856421,-158.89580972,-105.897464704
0.00104937872807,60.461552087,0.0184022709665,0.643948462033,-73.5764677945,0.647385859125,-125.283669806,26.7628664947,-0.647415274451,1595,0.837375111287,25.8224794031,-86.536986643,-0.647385859125,-35.2780864802,23.0038862977,-171.654050018,0.647415274451,-189.799115744,-101.080626756
0.000987480597172,60.45553513,0.018155808985,0.644485017208,-73.0175990969,0.647934377784,-112.983212363,39.2371776984,-0.6479485478,1596,0.840903273867,23.6422100139,-42.7915859091,-0.647934377784,-30.1797178691,23.0021276516,-159.623398736,0.6479485478,-163.138509414,-99.4504311892
